ticket_id,company_id,customer_id,agent_id,created_at,updated_at,closed_at,status,priority,category,subcategory,channel,subject,description,tags,resolution_time_hours,first_response_time_minutes,sla_breached,nps_score,csat_score,sentiment,escalated,reopened_count,related_ticket_ids
TKT000423,COMP00080,CUST00156,AGENT016,2025-10-26 10:34:22,2025-10-28 08:34:22,2025-10-31 09:29:34,CLOSED,LOW,COMMERCIAL,CANCELLATION,PORTAL,Request service cancellation,I would like to cancel my contract. I am closing my store/switching to another provider.,COMMERCIAL|CANCELLATION|SLA_BREACHED|CHURN_RISK,118.92,58,TRUE,10,2.58,NEGATIVE,FALSE,0,
TKT000424,COMP00031,CUST00100,AGENT019,2025-11-27 23:05:22,2025-11-28 08:05:22,2025-12-03 04:32:22,RESOLVED,LOW,INFORMATION,HOW_TO,PORTAL,How to process a mobile payment?,I need help configuring and processing mobile payments on the terminal.,INFORMATION|HOW_TO|SLA_BREACHED,125.45,37,TRUE,,,NEUTRAL,FALSE,1,
TKT000425,COMP00020,CUST00141,AGENT022,2026-01-04 20:47:22,2026-01-06 08:47:22,2026-01-11 01:12:34,CLOSED,MEDIUM,TECHNICAL,UPDATE_NEEDED,CHAT,Terminal update request,The terminal is asking for an update but I cannot do it. How do I proceed?,TECHNICAL|UPDATE_NEEDED|SLA_BREACHED|CHURN_RISK,148.42,5,TRUE,,,POSITIVE,FALSE,2,
TKT000426,COMP00020,CUST00141,AGENT024,2026-01-08 01:19:22,2026-01-08 16:19:22,2026-01-08 09:41:34,RESOLVED,HIGH,COMMERCIAL,CANCELLATION,PORTAL,Request service cancellation,I would like to cancel my contract. I am closing my store/switching to another provider.,COMMERCIAL|CANCELLATION|SLA_BREACHED|CHURN_RISK,8.37,240,TRUE,,,VERY_NEGATIVE,FALSE,0,
TKT000427,COMP00031,CUST00100,AGENT023,2025-12-28 22:57:22,2025-12-30 02:57:22,2026-01-04 15:53:10,CLOSED,LOW,TECHNICAL,TERMINAL_NOT_WORKING,EMAIL,Payment terminal not turning on,The payment terminal model X900 is not powering on. I tried charging the battery but it still does not work.,TECHNICAL|TERMINAL_NOT_WORKING|SLA_BREACHED,160.93,239,TRUE,2,2.32,POSITIVE,TRUE,0,
TKT000428,COMP00095,CUST00013,AGENT016,2025-12-04 20:49:22,2025-12-05 12:49:22,2025-12-11 13:55:22,CLOSED,LOW,FINANCIAL,WRONG_FEE,EMAIL,Incorrect fee charged,The fee charged on transactions is different from what was contracted. I contracted 2.5% but am being charged 3.5%.,FINANCIAL|WRONG_FEE|SLA_BREACHED,161.1,218,TRUE,5,3.08,NEUTRAL,FALSE,0,
TKT000429,COMP00076,CUST00049,AGENT013,2025-12-02 23:41:22,2025-12-03 20:41:22,2025-12-09 05:16:46,CLOSED,HIGH,TECHNICAL,CONNECTION_ERROR,EMAIL,Connection error with terminal,"I am experiencing connection problems with the terminal. It shows ""Communication failure"" error every time I try to process a payment.",TECHNICAL|CONNECTION_ERROR|SLA_BREACHED|CHURN_RISK,149.59,182,TRUE,2,1.25,VERY_NEGATIVE,FALSE,0,
TKT000430,COMP00012,CUST00034,AGENT004,2026-01-09 16:13:22,2026-01-11 08:13:22,,PENDING_CUSTOMER,LOW,TECHNICAL,TERMINAL_NOT_WORKING,PHONE,Payment terminal not turning on,The payment terminal model X900 is not powering on. I tried charging the battery but it still does not work.,TECHNICAL|TERMINAL_NOT_WORKING|CHURN_RISK,,390,FALSE,,,VERY_NEGATIVE,FALSE,0,
TKT000431,COMP00015,CUST00006,AGENT011,2025-12-18 02:58:22,2025-12-19 20:58:22,2025-12-24 16:31:22,CLOSED,MEDIUM,COMMERCIAL,PLAN_CHANGE,EMAIL,Want to change service plan,I would like information about changing plans. My sales volume has increased and I need better rates.,COMMERCIAL|PLAN_CHANGE|SLA_BREACHED|CHURN_RISK,157.55,205,TRUE,8,2.31,NEUTRAL,TRUE,0,
TKT000432,COMP00099,CUST00035,AGENT014,2025-12-05 10:51:22,2025-12-06 17:51:22,2025-12-10 12:43:34,RESOLVED,LOW,COMPLAINT,SYSTEM_DOWN,PHONE,System down for hours,The system has been down since 10am and I am losing sales. I need an urgent solution!,COMPLAINT|SYSTEM_DOWN|SLA_BREACHED,121.87,118,TRUE,,,NEGATIVE,TRUE,0,
TKT000433,COMP00048,CUST00066,AGENT018,2025-12-31 04:16:22,2025-12-31 14:16:22,2026-01-01 05:27:46,CLOSED,LOW,INFORMATION,HOW_TO,PORTAL,How to process a mobile payment?,I need help configuring and processing mobile payments on the terminal.,INFORMATION|HOW_TO,25.19,84,FALSE,4,2.48,POSITIVE,FALSE,0,
TKT000434,COMP00056,CUST00030,AGENT007,2026-01-02 23:54:22,2026-01-04 16:54:22,2026-01-09 08:34:34,RESOLVED,LOW,TECHNICAL,TERMINAL_NOT_WORKING,CHAT,Payment terminal not turning on,The payment terminal model X900 is not powering on. I tried charging the battery but it still does not work.,TECHNICAL|TERMINAL_NOT_WORKING|SLA_BREACHED|CHURN_RISK,152.67,206,TRUE,,,POSITIVE,FALSE,0,
TKT000435,COMP00094,CUST00240,AGENT014,2025-12-05 06:54:22,2025-12-06 04:54:22,2025-12-06 10:35:10,CLOSED,MEDIUM,COMPLAINT,SYSTEM_DOWN,LIVE_CHAT,System down for hours,The system has been down since 17am and I am losing sales. I need an urgent solution!,COMPLAINT|SYSTEM_DOWN|SLA_BREACHED|CHURN_RISK,27.68,121,TRUE,,,NEGATIVE,FALSE,0,
TKT000436,COMP00062,CUST00115,AGENT011,2025-11-20 03:09:22,2025-11-22 03:09:22,2025-11-22 18:37:34,CLOSED,CRITICAL,FINANCIAL,CHARGEBACK,CHAT,Unauthorized chargeback on account,A chargeback of $1271.19 was made to my account without authorization. I need to understand the reason and reverse it.,FINANCIAL|CHARGEBACK|SLA_BREACHED|URGENT,63.47,107,TRUE,0,2.45,NEGATIVE,TRUE,0,
TKT000437,COMP00042,CUST00149,,2025-12-18 21:11:22,2025-12-19 10:11:22,,OPEN,LOW,COMPLAINT,LONG_WAIT,PHONE,Too long wait time for support,I have been waiting for 76 minutes to be served. This is unacceptable!,COMPLAINT|LONG_WAIT|CHURN_RISK,,,FALSE,,,VERY_NEGATIVE,FALSE,0,
TKT000438,COMP00075,CUST00090,AGENT009,2025-12-28 00:33:22,2025-12-28 07:33:22,,IN_PROGRESS,LOW,TECHNICAL,MOBILE_PAYMENT_ERROR,LIVE_CHAT,Mobile payment not working,Mobile payment is not processing. Customer scanned the QR code but the payment was not approved.,TECHNICAL|MOBILE_PAYMENT_ERROR|CHURN_RISK,,15,FALSE,,,NEUTRAL,FALSE,1,
TKT000439,COMP00061,CUST00174,AGENT017,2025-09-14 08:19:22,2025-09-16 00:19:22,2025-09-20 12:30:10,RESOLVED,LOW,FINANCIAL,CHARGEBACK,EMAIL,Unauthorized chargeback on account,A chargeback of $1911.24 was made to my account without authorization. I need to understand the reason and reverse it.,FINANCIAL|CHARGEBACK|SLA_BREACHED|CHURN_RISK,148.18,229,TRUE,,,POSITIVE,TRUE,1,
TKT000440,COMP00063,CUST00098,AGENT021,2026-01-05 05:04:22,2026-01-05 21:04:22,,PENDING_CUSTOMER,MEDIUM,FINANCIAL,WRONG_FEE,PORTAL,Incorrect fee charged,The fee charged on transactions is different from what was contracted. I contracted 2.5% but am being charged 3.5%.,FINANCIAL|WRONG_FEE,,476,FALSE,,,POSITIVE,FALSE,1,
TKT000441,COMP00065,CUST00151,AGENT005,2025-10-30 07:33:22,2025-10-31 16:33:22,2025-11-06 02:15:22,RESOLVED,LOW,TECHNICAL,TERMINAL_NOT_WORKING,PHONE,Payment terminal not turning on,The payment terminal model X900 is not powering on. I tried charging the battery but it still does not work.,TECHNICAL|TERMINAL_NOT_WORKING|SLA_BREACHED|CHURN_RISK,162.7,231,TRUE,,,VERY_NEGATIVE,FALSE,0,
TKT000442,COMP00012,CUST00034,AGENT017,2026-01-06 05:00:22,2026-01-07 11:00:22,2026-01-07 11:29:10,CLOSED,LOW,COMPLAINT,LONG_WAIT,LIVE_CHAT,Too long wait time for support,I have been waiting for 112 minutes to be served. This is unacceptable!,COMPLAINT|LONG_WAIT|CHURN_RISK,30.48,187,FALSE,7,3.86,VERY_NEGATIVE,FALSE,0,
TKT000443,COMP00006,CUST00299,AGENT007,2025-11-30 11:34:22,2025-12-01 07:34:22,2025-12-03 11:15:46,RESOLVED,LOW,COMPLAINT,LONG_WAIT,CHAT,Too long wait time for support,I have been waiting for 55 minutes to be served. This is unacceptable!,COMPLAINT|LONG_WAIT|SLA_BREACHED|CHURN_RISK,71.69,101,TRUE,,,NEGATIVE,FALSE,0,
TKT000444,COMP00066,CUST00044,AGENT014,2025-12-31 01:26:22,2026-01-01 06:26:22,2026-01-03 08:14:58,RESOLVED,MEDIUM,FINANCIAL,CHARGEBACK,LIVE_CHAT,Unauthorized chargeback on account,A chargeback of $2961.41 was made to my account without authorization. I need to understand the reason and reverse it.,FINANCIAL|CHARGEBACK|SLA_BREACHED,78.81,109,TRUE,,,NEGATIVE,FALSE,0,
TKT000445,COMP00072,CUST00092,AGENT017,2025-12-19 09:07:22,2025-12-20 18:07:22,2025-12-23 05:10:58,RESOLVED,LOW,TECHNICAL,CONNECTION_ERROR,PHONE,Connection error with terminal,"I am experiencing connection problems with the terminal. It shows ""Communication failure"" error every time I try to process a payment.",TECHNICAL|CONNECTION_ERROR|SLA_BREACHED,92.06,25,TRUE,,,NEGATIVE,TRUE,0,
TKT000446,COMP00070,CUST00020,AGENT025,2025-12-10 07:36:22,2025-12-12 03:36:22,,PENDING_CUSTOMER,LOW,INFORMATION,HOW_TO,PHONE,How to process a mobile payment?,I need help configuring and processing mobile payments on the terminal.,INFORMATION|HOW_TO,,437,FALSE,,,NEUTRAL,FALSE,2,
TKT000447,COMP00044,CUST00279,AGENT013,2025-10-02 16:59:22,2025-10-04 06:59:22,2025-10-08 00:25:10,CLOSED,MEDIUM,FINANCIAL,MISSING_PAYMENT,LIVE_CHAT,Payment not deposited to account,I made sales on 09/29/2025 totaling $8311.93 and the amount was not credited to my account.,FINANCIAL|MISSING_PAYMENT|SLA_BREACHED|CHURN_RISK,127.43,8,TRUE,8,4.96,NEUTRAL,FALSE,0,
TKT000448,COMP00015,CUST00108,AGENT011,2025-12-16 01:11:22,2025-12-16 07:11:22,2025-12-18 06:07:46,RESOLVED,HIGH,FINANCIAL,RECEIPT_ERROR,LIVE_CHAT,Receipt not printed,I made a sale of $2807.81 but the receipt was not printed. Customer is asking for a receipt.,FINANCIAL|RECEIPT_ERROR|SLA_BREACHED|CHURN_RISK,52.94,53,TRUE,,,VERY_NEGATIVE,FALSE,0,
TKT000449,COMP00098,CUST00286,AGENT001,2026-01-12 13:12:22,2026-01-13 21:12:22,,IN_PROGRESS,HIGH,TECHNICAL,CARD_NOT_READING,CHAT,Terminal not reading card,The card reader is not working. I tried cleaning it but the problem persists.,TECHNICAL|CARD_NOT_READING,,419,FALSE,,,NEGATIVE,FALSE,0,
TKT000450,COMP00013,CUST00207,AGENT005,2025-11-04 19:14:22,2025-11-05 05:14:22,2025-11-11 15:25:46,RESOLVED,LOW,FINANCIAL,MISSING_PAYMENT,LIVE_CHAT,Payment not deposited to account,I made sales on 11/01/2025 totaling $6076.07 and the amount was not credited to my account.,FINANCIAL|MISSING_PAYMENT|SLA_BREACHED,164.19,89,TRUE,,,VERY_NEGATIVE,FALSE,0,
TKT000451,COMP00099,CUST00274,AGENT010,2025-12-24 02:42:22,2025-12-24 08:42:22,2025-12-25 07:54:58,RESOLVED,MEDIUM,FINANCIAL,WRONG_FEE,EMAIL,Incorrect fee charged,The fee charged on transactions is different from what was contracted. I contracted 2.5% but am being charged 3.5%.,FINANCIAL|WRONG_FEE|SLA_BREACHED,29.21,177,TRUE,,,NEUTRAL,FALSE,0,
TKT000452,COMP00085,CUST00014,AGENT022,2026-01-05 14:50:22,2026-01-07 00:50:22,,PENDING_CUSTOMER,LOW,COMMERCIAL,PLAN_CHANGE,EMAIL,Want to change service plan,I would like information about changing plans. My sales volume has increased and I need better rates.,COMMERCIAL|PLAN_CHANGE|CHURN_RISK,,40,FALSE,,,VERY_NEGATIVE,FALSE,0,
TKT000453,COMP00081,CUST00168,AGENT014,2025-10-14 04:23:22,2025-10-15 11:23:22,2025-10-19 09:22:10,CLOSED,LOW,TECHNICAL,MOBILE_PAYMENT_ERROR,PHONE,Mobile payment not working,Mobile payment is not processing. Customer scanned the QR code but the payment was not approved.,TECHNICAL|MOBILE_PAYMENT_ERROR|SLA_BREACHED,124.98,104,TRUE,,,NEUTRAL,FALSE,0,
TKT000454,COMP00017,CUST00244,AGENT009,2026-01-05 23:29:22,2026-01-06 12:29:22,2026-01-06 01:14:22,RESOLVED,MEDIUM,COMPLAINT,SYSTEM_DOWN,EMAIL,System down for hours,The system has been down since 11am and I am losing sales. I need an urgent solution!,COMPLAINT|SYSTEM_DOWN|CHURN_RISK,1.75,41,FALSE,,,VERY_NEGATIVE,FALSE,0,
TKT000455,COMP00072,CUST00127,AGENT024,2025-12-10 22:52:22,2025-12-11 04:52:22,2025-12-12 23:36:10,RESOLVED,MEDIUM,COMMERCIAL,CANCELLATION,CHAT,Request service cancellation,I would like to cancel my contract. I am closing my store/switching to another provider.,COMMERCIAL|CANCELLATION|SLA_BREACHED,48.73,230,TRUE,,,VERY_NEGATIVE,FALSE,0,
TKT000456,COMP00059,CUST00153,AGENT013,2025-12-23 12:22:22,2025-12-25 07:22:22,2025-12-24 19:36:10,RESOLVED,MEDIUM,FINANCIAL,CHARGEBACK,LIVE_CHAT,Unauthorized chargeback on account,A chargeback of $979.93 was made to my account without authorization. I need to understand the reason and reverse it.,FINANCIAL|CHARGEBACK|SLA_BREACHED|CHURN_RISK,31.23,150,TRUE,,,POSITIVE,FALSE,0,
TKT000457,COMP00081,CUST00081,AGENT016,2025-12-31 21:14:22,2026-01-02 00:14:22,2026-01-07 19:58:10,CLOSED,LOW,FINANCIAL,MISSING_PAYMENT,PORTAL,Payment not deposited to account,I made sales on 12/30/2025 totaling $7131.42 and the amount was not credited to my account.,FINANCIAL|MISSING_PAYMENT|SLA_BREACHED,166.73,146,TRUE,5,1.31,POSITIVE,FALSE,0,
TKT000458,COMP00046,CUST00231,AGENT023,2026-01-06 11:16:22,2026-01-08 07:16:22,2026-01-11 17:21:10,RESOLVED,LOW,TECHNICAL,TERMINAL_NOT_WORKING,LIVE_CHAT,Payment terminal not turning on,The payment terminal model X900 is not powering on. I tried charging the battery but it still does not work.,TECHNICAL|TERMINAL_NOT_WORKING|SLA_BREACHED,126.08,102,TRUE,,,NEGATIVE,FALSE,0,
TKT000459,COMP00015,CUST00006,AGENT016,2026-01-01 18:50:22,2026-01-03 00:50:22,,PENDING_CUSTOMER,MEDIUM,TECHNICAL,MOBILE_PAYMENT_ERROR,PORTAL,Mobile payment not working,Mobile payment is not processing. Customer scanned the QR code but the payment was not approved.,TECHNICAL|MOBILE_PAYMENT_ERROR|CHURN_RISK,,39,FALSE,,,POSITIVE,FALSE,0,
TKT000460,COMP00046,CUST00225,AGENT004,2026-01-07 08:55:22,2026-01-07 20:55:22,,IN_PROGRESS,LOW,TECHNICAL,MOBILE_PAYMENT_ERROR,PORTAL,Mobile payment not working,Mobile payment is not processing. Customer scanned the QR code but the payment was not approved.,TECHNICAL|MOBILE_PAYMENT_ERROR,,155,FALSE,,,POSITIVE,FALSE,0,
TKT000461,COMP00015,CUST00006,AGENT022,2025-11-24 13:20:22,2025-11-26 00:20:22,,IN_PROGRESS,MEDIUM,FINANCIAL,WRONG_FEE,EMAIL,Incorrect fee charged,The fee charged on transactions is different from what was contracted. I contracted 2.5% but am being charged 3.5%.,FINANCIAL|WRONG_FEE|CHURN_RISK,,115,FALSE,,,VERY_NEGATIVE,FALSE,0,
TKT000462,COMP00050,CUST00053,AGENT013,2025-12-24 08:20:22,2025-12-24 21:20:22,2025-12-30 20:25:10,RESOLVED,LOW,TECHNICAL,TERMINAL_NOT_WORKING,PHONE,Payment terminal not turning on,The payment terminal model X900 is not powering on. I tried charging the battery but it still does not work.,TECHNICAL|TERMINAL_NOT_WORKING|SLA_BREACHED|CHURN_RISK,156.08,100,TRUE,,,NEUTRAL,TRUE,0,
TKT000463,COMP00020,CUST00008,,2025-12-28 11:05:22,2025-12-28 18:05:22,,OPEN,CRITICAL,INFORMATION,HOW_TO,PHONE,How to process a mobile payment?,I need help configuring and processing mobile payments on the terminal.,INFORMATION|HOW_TO|CHURN_RISK|URGENT,,,FALSE,,,NEGATIVE,TRUE,0,
TKT000464,COMP00081,CUST00168,AGENT014,2025-12-29 21:36:22,2025-12-30 05:36:22,2025-12-31 13:02:10,CLOSED,LOW,COMPLAINT,SYSTEM_DOWN,EMAIL,System down for hours,The system has been down since 11am and I am losing sales. I need an urgent solution!,COMPLAINT|SYSTEM_DOWN,39.43,32,FALSE,2,1.06,VERY_NEGATIVE,FALSE,0,
TKT000465,COMP00012,CUST00034,,2025-11-28 09:07:22,2025-11-29 12:07:22,,OPEN,HIGH,COMPLAINT,SYSTEM_DOWN,PORTAL,System down for hours,The system has been down since 13am and I am losing sales. I need an urgent solution!,COMPLAINT|SYSTEM_DOWN|CHURN_RISK,,,FALSE,,,VERY_NEGATIVE,FALSE,2,
TKT000466,COMP00081,CUST00275,AGENT022,2025-10-28 23:38:22,2025-10-30 20:38:22,2025-10-29 22:24:34,CLOSED,MEDIUM,FINANCIAL,MISSING_PAYMENT,EMAIL,Payment not deposited to account,I made sales on 10/27/2025 totaling $6198.74 and the amount was not credited to my account.,FINANCIAL|MISSING_PAYMENT,22.77,49,FALSE,5,4.91,VERY_NEGATIVE,FALSE,0,
TKT000467,COMP00061,CUST00300,AGENT001,2025-12-18 01:08:22,2025-12-18 16:08:22,,IN_PROGRESS,MEDIUM,TECHNICAL,UPDATE_NEEDED,CHAT,Terminal update request,The terminal is asking for an update but I cannot do it. How do I proceed?,TECHNICAL|UPDATE_NEEDED|CHURN_RISK,,15,FALSE,,,POSITIVE,FALSE,0,
TKT000468,COMP00088,CUST00125,AGENT013,2025-12-03 16:40:22,2025-12-04 06:40:22,2025-12-08 04:42:46,RESOLVED,LOW,FINANCIAL,WRONG_FEE,CHAT,Incorrect fee charged,The fee charged on transactions is different from what was contracted. I contracted 2.5% but am being charged 3.5%.,FINANCIAL|WRONG_FEE|SLA_BREACHED,108.04,65,TRUE,,,VERY_NEGATIVE,TRUE,0,
TKT000469,COMP00019,CUST00021,AGENT024,2025-12-12 04:07:22,2025-12-13 02:07:22,,PENDING_CUSTOMER,LOW,TECHNICAL,CARD_NOT_READING,PHONE,Terminal not reading card,The card reader is not working. I tried cleaning it but the problem persists.,TECHNICAL|CARD_NOT_READING|CHURN_RISK,,180,FALSE,,,NEUTRAL,FALSE,1,
TKT000470,COMP00053,CUST00128,AGENT015,2025-10-26 19:02:22,2025-10-28 12:02:22,2025-10-26 20:32:58,RESOLVED,LOW,FINANCIAL,CHARGEBACK,EMAIL,Unauthorized chargeback on account,A chargeback of $3079.51 was made to my account without authorization. I need to understand the reason and reverse it.,FINANCIAL|CHARGEBACK,1.51,227,FALSE,,,VERY_NEGATIVE,FALSE,0,
TKT000471,COMP00039,CUST00073,AGENT007,2025-09-12 13:43:22,2025-09-13 05:43:22,2025-09-16 03:12:46,RESOLVED,HIGH,TECHNICAL,MOBILE_PAYMENT_ERROR,CHAT,Mobile payment not working,Mobile payment is not processing. Customer scanned the QR code but the payment was not approved.,TECHNICAL|MOBILE_PAYMENT_ERROR|SLA_BREACHED,85.49,114,TRUE,,,VERY_NEGATIVE,FALSE,0,
TKT000472,COMP00054,CUST00218,AGENT016,2026-01-06 10:29:22,2026-01-06 16:29:22,2026-01-13 02:16:46,RESOLVED,LOW,FINANCIAL,MISSING_PAYMENT,LIVE_CHAT,Payment not deposited to account,I made sales on 01/01/2026 totaling $4758.58 and the amount was not credited to my account.,FINANCIAL|MISSING_PAYMENT|SLA_BREACHED,159.79,97,TRUE,,,VERY_NEGATIVE,FALSE,0,
TKT000473,COMP00017,CUST00259,AGENT001,2025-12-04 04:00:22,2025-12-05 05:00:22,2025-12-07 04:05:46,CLOSED,HIGH,TECHNICAL,MOBILE_PAYMENT_ERROR,PORTAL,Mobile payment not working,Mobile payment is not processing. Customer scanned the QR code but the payment was not approved.,TECHNICAL|MOBILE_PAYMENT_ERROR|SLA_BREACHED|CHURN_RISK,72.09,26,TRUE,,,NEGATIVE,FALSE,0,
TKT000474,COMP00075,CUST00090,AGENT016,2026-01-02 03:29:22,2026-01-02 08:29:22,,PENDING_CUSTOMER,MEDIUM,COMMERCIAL,CANCELLATION,LIVE_CHAT,Request service cancellation,I would like to cancel my contract. I am closing my store/switching to another provider.,COMMERCIAL|CANCELLATION|CHURN_RISK,,175,FALSE,,,NEUTRAL,FALSE,1,
TKT000475,COMP00082,CUST00003,AGENT014,2026-01-13 01:02:22,2026-01-14 03:02:22,2026-01-19 20:05:58,RESOLVED,MEDIUM,TECHNICAL,UPDATE_NEEDED,LIVE_CHAT,Terminal update request,The terminal is asking for an update but I cannot do it. How do I proceed?,TECHNICAL|UPDATE_NEEDED|SLA_BREACHED|CHURN_RISK,163.06,100,TRUE,,,VERY_NEGATIVE,FALSE,2,
TKT000476,COMP00047,CUST00037,AGENT007,2025-12-22 15:50:22,2025-12-23 19:50:22,2025-12-29 08:38:58,RESOLVED,MEDIUM,TECHNICAL,CONNECTION_ERROR,PORTAL,Connection error with terminal,"I am experiencing connection problems with the terminal. It shows ""Communication failure"" error every time I try to process a payment.",TECHNICAL|CONNECTION_ERROR|SLA_BREACHED,160.81,202,TRUE,,,NEGATIVE,FALSE,0,
TKT000477,COMP00018,CUST00189,AGENT002,2025-11-19 21:24:22,2025-11-20 21:24:22,2025-11-24 07:35:10,CLOSED,LOW,COMPLAINT,LONG_WAIT,PORTAL,Too long wait time for support,I have been waiting for 84 minutes to be served. This is unacceptable!,COMPLAINT|LONG_WAIT|SLA_BREACHED,106.18,178,TRUE,10,3.58,VERY_NEGATIVE,FALSE,0,
TKT000478,COMP00029,CUST00131,AGENT003,2026-01-01 23:06:22,2026-01-03 17:06:22,,IN_PROGRESS,LOW,TECHNICAL,CARD_NOT_READING,LIVE_CHAT,Terminal not reading card,The card reader is not working. I tried cleaning it but the problem persists.,TECHNICAL|CARD_NOT_READING,,369,FALSE,,,VERY_NEGATIVE,FALSE,2,
TKT000479,COMP00029,CUST00042,AGENT023,2025-12-12 10:52:22,2025-12-13 06:52:22,,IN_PROGRESS,MEDIUM,COMMERCIAL,PLAN_CHANGE,PORTAL,Want to change service plan,I would like information about changing plans. My sales volume has increased and I need better rates.,COMMERCIAL|PLAN_CHANGE,,261,FALSE,,,VERY_NEGATIVE,FALSE,0,
TKT000480,COMP00025,CUST00046,AGENT024,2026-01-08 22:59:22,2026-01-10 00:59:22,,IN_PROGRESS,MEDIUM,FINANCIAL,RECEIPT_ERROR,EMAIL,Receipt not printed,I made a sale of $1787.52 but the receipt was not printed. Customer is asking for a receipt.,FINANCIAL|RECEIPT_ERROR,,362,FALSE,,,NEGATIVE,FALSE,0,
TKT000481,COMP00023,CUST00001,AGENT006,2026-01-08 19:22:22,2026-01-09 07:22:22,2026-01-11 10:37:22,CLOSED,MEDIUM,COMPLAINT,POOR_SERVICE,LIVE_CHAT,Dissatisfied with service,I am very dissatisfied with the service. I have opened 5 tickets and no one has solved my problem.,COMPLAINT|POOR_SERVICE|SLA_BREACHED,63.25,185,TRUE,7,1.73,NEGATIVE,FALSE,0,
TKT000482,COMP00085,CUST00103,AGENT015,2026-01-11 11:57:22,2026-01-13 04:57:22,2026-01-17 21:22:34,CLOSED,HIGH,FINANCIAL,RECEIPT_ERROR,EMAIL,Receipt not printed,I made a sale of $1040.24 but the receipt was not printed. Customer is asking for a receipt.,FINANCIAL|RECEIPT_ERROR|SLA_BREACHED|CHURN_RISK,153.42,32,TRUE,,,NEUTRAL,FALSE,0,
TKT000483,COMP00035,CUST00142,AGENT002,2026-01-11 17:11:22,2026-01-12 11:11:22,2026-01-16 23:37:10,CLOSED,LOW,FINANCIAL,CHARGEBACK,LIVE_CHAT,Unauthorized chargeback on account,A chargeback of $2441.7 was made to my account without authorization. I need to understand the reason and reverse it.,FINANCIAL|CHARGEBACK|SLA_BREACHED,126.43,6,TRUE,0,1.39,POSITIVE,FALSE,2,
TKT000484,COMP00085,CUST00137,AGENT022,2025-09-17 02:00:22,2025-09-18 00:00:22,2025-09-24 01:54:58,RESOLVED,LOW,FINANCIAL,WRONG_FEE,CHAT,Incorrect fee charged,The fee charged on transactions is different from what was contracted. I contracted 2.5% but am being charged 3.5%.,FINANCIAL|WRONG_FEE|SLA_BREACHED|CHURN_RISK,167.91,214,TRUE,,,NEUTRAL,FALSE,0,
TKT000485,COMP00056,CUST00030,,2025-08-10 06:57:22,2025-08-11 08:57:22,,OPEN,HIGH,TECHNICAL,CONNECTION_ERROR,EMAIL,Connection error with terminal,"I am experiencing connection problems with the terminal. It shows ""Communication failure"" error every time I try to process a payment.",TECHNICAL|CONNECTION_ERROR|CHURN_RISK,,,FALSE,,,NEUTRAL,FALSE,1,
TKT000486,COMP00097,CUST00144,AGENT016,2025-08-31 10:25:22,2025-09-01 19:25:22,2025-09-03 08:07:22,RESOLVED,MEDIUM,COMMERCIAL,CANCELLATION,CHAT,Request service cancellation,I would like to cancel my contract. I am closing my store/switching to another provider.,COMMERCIAL|CANCELLATION|SLA_BREACHED,69.7,53,TRUE,,,POSITIVE,TRUE,0,
TKT000487,COMP00035,CUST00024,AGENT013,2025-08-14 18:28:22,2025-08-16 18:28:22,2025-08-19 01:34:58,RESOLVED,MEDIUM,INFORMATION,HOW_TO,LIVE_CHAT,How to process a mobile payment?,I need help configuring and processing mobile payments on the terminal.,INFORMATION|HOW_TO|SLA_BREACHED,103.11,25,TRUE,,,NEUTRAL,FALSE,1,
TKT000488,COMP00017,CUST00244,AGENT007,2025-07-29 18:51:22,2025-07-31 16:51:22,2025-07-30 19:20:10,CLOSED,LOW,TECHNICAL,CONNECTION_ERROR,PHONE,Connection error with terminal,"I am experiencing connection problems with the terminal. It shows ""Communication failure"" error every time I try to process a payment.",TECHNICAL|CONNECTION_ERROR|CHURN_RISK,24.48,138,FALSE,,,POSITIVE,FALSE,0,
TKT000489,COMP00098,CUST00281,AGENT018,2025-07-30 03:38:22,2025-07-30 19:38:22,2025-07-31 20:53:58,CLOSED,MEDIUM,COMPLAINT,LONG_WAIT,EMAIL,Too long wait time for support,I have been waiting for 87 minutes to be served. This is unacceptable!,COMPLAINT|LONG_WAIT|SLA_BREACHED,41.26,48,TRUE,,,NEGATIVE,FALSE,0,
TKT000490,COMP00038,CUST00083,AGENT009,2025-09-20 06:51:22,2025-09-22 01:51:22,2025-09-23 15:08:10,CLOSED,LOW,COMMERCIAL,PLAN_CHANGE,EMAIL,Want to change service plan,I would like information about changing plans. My sales volume has increased and I need better rates.,COMMERCIAL|PLAN_CHANGE|SLA_BREACHED,80.28,234,TRUE,10,1.54,VERY_NEGATIVE,FALSE,0,
TKT000491,COMP00062,CUST00115,AGENT024,2025-09-17 22:44:22,2025-09-19 22:44:22,,PENDING_CUSTOMER,HIGH,INFORMATION,HOW_TO,PORTAL,How to process a mobile payment?,I need help configuring and processing mobile payments on the terminal.,INFORMATION|HOW_TO,,376,FALSE,,,NEUTRAL,FALSE,0,
TKT000492,COMP00065,CUST00120,AGENT019,2026-01-03 14:30:22,2026-01-04 03:30:22,,IN_PROGRESS,LOW,TECHNICAL,CONNECTION_ERROR,PORTAL,Connection error with terminal,"I am experiencing connection problems with the terminal. It shows ""Communication failure"" error every time I try to process a payment.",TECHNICAL|CONNECTION_ERROR|CHURN_RISK,,386,FALSE,,,POSITIVE,FALSE,1,
